,Unnamed: 0,id_seg,id_cell,id_par,id_colony,id_d1,id_d2,id_sib,frames,new_pole,old_pole,edges,length,width,area,perimeter,fluo1,fluo2,fluo3,x_pos,y_pos,generation,age,strain,movie_name,replicate
113,113,2,11,10,2,12,52,22,18,[944 770],[929 802],,44.27497482299805,10.96584701538086,347.0,53,508.1611253196931,475.84398976982095,565.388746803069,785.6291560102302,937.0434782608696,1.0,9,6_PAK,6_PAK_TL_01_26_s2,0
114,114,2,11,10,2,12,52,22,19,[937 770],[922 804],,48.10246658325195,10.88999080657959,385.5,59,469.4400921658986,479.7926267281106,563.7995391705069,786.6958525345622,930.5115207373271,1.0,10,6_PAK,6_PAK_TL_01_26_s2,0
115,115,2,11,10,2,12,52,22,20,[936 770],[921 808],,50.43347930908203,10.92770004272461,390.0,64,484.5203619909502,482.77149321266967,573.2149321266968,788.0814479638009,929.39592760181,1.0,11,6_PAK,6_PAK_TL_01_26_s2,0
116,116,2,11,10,2,12,52,22,21,[935 768],[920 811],,53.13922119140625,10.854371070861816,406.0,66,470.8308026030369,483.6312364425163,578.82863340564,790.5422993492408,928.2733188720174,1.0,12,6_PAK,6_PAK_TL_01_26_s2,0
117,117,2,11,10,2,12,52,22,22,[931 767],[916 812],,55.64938354492188,10.706592559814451,408.0,71,441.7591397849462,488.3505376344086,591.9913978494624,789.9935483870968,924.0774193548388,1.0,13,6_PAK,6_PAK_TL_01_26_s2,0
118,118,2,12,11,2,13,123,52,23,[922 802],[913 817],,26.832813262939453,9.391485214233398,202.5,34,398.5064935064935,481.09090909090907,591.3809523809524,809.0519480519481,917.5367965367964,2.0,0,6_PAK,6_PAK_TL_01_26_s2,0
119,119,2,12,11,2,13,123,52,24,[921 804],[912 820],,29.516096115112305,9.838698387145996,227.0,41,389.36046511627904,479.05426356589146,587.2790697674419,811.3992248062016,916.1356589147288,2.0,1,6_PAK,6_PAK_TL_01_26_s2,0
120,120,2,12,11,2,13,123,52,25,[919 804],[912 825],,31.615619659423828,10.493694305419922,255.0,47,354.66782006920414,480.7923875432526,580.3979238754325,815.3321799307959,915.2214532871972,2.0,2,6_PAK,6_PAK_TL_01_26_s2,0
121,121,2,12,11,2,13,123,52,26,[917 804],[910 827],,32.25522994995117,10.435514450073242,255.5,47,353.6758620689655,480.9551724137931,599.3827586206896,815.6862068965518,913.8620689655172,2.0,3,6_PAK,6_PAK_TL_01_26_s2,0
122,122,2,12,11,2,13,123,52,27,[920 802],[910 824],,34.90135955810547,10.851001739501951,275.5,42,355.63461538461536,483.8910256410256,603.2692307692307,813.1217948717949,915.6730769230768,2.0,4,6_PAK,6_PAK_TL_01_26_s2,0
123,123,2,12,11,2,13,123,52,28,[926 799],[912 820],,34.47121810913086,10.632911682128906,267.5,34,361.1860465116279,493.8172757475083,623.3920265780731,809.6910299003322,919.7475083056478,2.0,5,6_PAK,6_PAK_TL_01_26_s2,0
124,124,2,12,11,2,13,123,52,29,[920 796],[904 821],,37.21519470214844,10.118415832519531,285.5,48,366.9658385093168,492.3167701863354,624.4844720496894,808.6770186335403,912.6273291925464,2.0,6,6_PAK,6_PAK_TL_01_26_s2,0
125,125,2,12,11,2,13,123,52,30,[926 795],[909 819],,39.65904235839844,10.124163627624512,294.5,49,371.15060240963857,494.7198795180723,625.960843373494,808.25,915.3644578313254,2.0,7,6_PAK,6_PAK_TL_01_26_s2,0
126,126,2,12,11,2,13,123,52,31,[923 797],[902 823],,42.191986083984375,9.93828582763672,308.0,37,371.3487031700288,492.9654178674352,621.9135446685879,810.2017291066282,911.5446685878962,2.0,8,6_PAK,6_PAK_TL_01_26_s2,0
127,127,2,12,11,2,13,123,52,32,[928 798],[901 822],,44.59782409667969,9.398715019226074,324.0,33,368.0631868131868,489.467032967033,624.4862637362637,810.3379120879121,913.4148351648352,2.0,9,6_PAK,6_PAK_TL_01_26_s2,0
128,128,2,12,11,2,13,123,52,33,[927 799],[892 815],,48.32729721069336,9.963211059570312,367.0,64,357.34375,489.1442307692308,604.4951923076923,807.1225961538462,908.6778846153846,2.0,10,6_PAK,6_PAK_TL_01_26_s2,0
129,129,2,12,11,2,13,123,52,34,[921 802],[884 817],,51.86481475830078,10.148571968078612,412.0,68,354.93978494623656,486.6645161290323,599.9741935483871,809.1870967741935,902.9634408602152,2.0,11,6_PAK,6_PAK_TL_01_26_s2,0
130,130,2,13,12,2,-1,-1,123,35,[895 811],[885 815],,20.6151123046875,9.191452026367188,148.5,30,352.1453488372093,500.52906976744185,648.2790697674419,812.7209302325581,890.2674418604652,3.0,0,6_PAK,6_PAK_TL_01_26_s2,0
131,131,2,13,12,2,-1,-1,123,36,[893 812],[885 816],,19.54587173461914,8.778085708618164,136.0,28,375.47798742138366,514.5723270440252,688.2075471698113,814.3459119496855,888.1446540880503,3.0,1,6_PAK,6_PAK_TL_01_26_s2,0
132,132,2,13,12,2,-1,-1,123,37,[900 811],[890 814],,20.13045692443848,9.216353416442873,149.0,24,369.12138728323697,515.9248554913295,705.5780346820809,812.635838150289,895.543352601156,3.0,2,6_PAK,6_PAK_TL_01_26_s2,0
133,133,2,13,12,2,-1,-1,123,38,[900 808],[891 815],,19.677398681640625,9.391485214233398,142.0,27,368.2743902439024,518.3780487804878,737.7682926829268,811.9146341463414,895.4939024390244,3.0,3,6_PAK,6_PAK_TL_01_26_s2,0
134,134,2,13,12,2,-1,-1,123,39,[895 806],[886 815],,20.50609588623047,8.485280990600586,145.5,22,368.0239520958084,520.1676646706587,767.1317365269462,811.0059880239521,890.3053892215569,3.0,4,6_PAK,6_PAK_TL_01_26_s2,0
135,135,2,13,12,2,-1,-1,123,40,[890 809],[881 818],,21.21320343017578,7.77817440032959,145.5,13,373.4191616766467,517.1017964071856,814.3652694610779,813.9880239520958,885.5868263473054,3.0,5,6_PAK,6_PAK_TL_01_26_s2,0
136,136,2,13,12,2,-1,-1,123,41,[892 810],[882 819],,22.10694122314453,8.56056022644043,156.0,20,372.27932960893855,517.3575418994413,824.6145251396648,813.8994413407821,887.4525139664804,3.0,6,6_PAK,6_PAK_TL_01_26_s2,0
137,137,2,13,12,2,-1,-1,123,42,[887 811],[878 820],,21.920310974121094,8.485280990600586,155.5,18,367.4719101123595,517.1685393258427,809.438202247191,815.2078651685393,883.1348314606741,3.0,7,6_PAK,6_PAK_TL_01_26_s2,0
138,138,2,13,12,2,-1,-1,123,43,[881 814],[873 826],,23.400001525878903,8.799999237060547,168.0,32,369.59067357512953,506.5440414507772,803.4922279792746,818.9481865284974,877.3367875647668,3.0,8,6_PAK,6_PAK_TL_01_26_s2,0
139,139,2,13,12,2,-1,-1,123,44,[881 815],[871 827],,23.558786392211918,8.962581634521484,177.0,19,365.9502487562189,501.2985074626866,796.3482587064676,821.6766169154229,875.6716417910447,3.0,9,6_PAK,6_PAK_TL_01_26_s2,0
140,140,2,13,12,2,-1,-1,123,45,[874 816],[863 827],,24.04162979125977,8.485280990600586,175.0,24,362.9849246231156,500.7085427135679,821.8592964824121,822.0402010050251,868.1859296482412,3.0,10,6_PAK,6_PAK_TL_01_26_s2,0
141,141,2,13,12,2,-1,-1,123,46,[871 816],[859 825],,25.20000267028809,9.0,182.5,24,357.21153846153845,496.7980769230769,823.875,820.3798076923077,865.2788461538462,3.0,11,6_PAK,6_PAK_TL_01_26_s2,0
142,142,2,13,12,2,-1,-1,123,47,[871 815],[858 819],,26.24444007873535,9.961393356323242,203.5,27,356.24463519313304,494.87982832618025,828.4892703862661,817.4377682403433,864.206008583691,3.0,12,6_PAK,6_PAK_TL_01_26_s2,0
143,143,2,13,12,2,-1,-1,123,48,[869 817],[858 816],,26.159326553344727,9.71632194519043,208.5,22,353.68200836820085,490.8995815899581,831.3305439330544,816.9874476987447,864.4016736401674,3.0,13,6_PAK,6_PAK_TL_01_26_s2,0
144,144,2,13,12,2,-1,-1,123,49,[864 819],[851 814],,25.972471237182617,10.081419944763184,206.0,32,354.8510638297872,497.0978723404255,857.8255319148936,816.9574468085107,857.4085106382979,3.0,14,6_PAK,6_PAK_TL_01_26_s2,0
145,145,2,13,12,2,-1,-1,123,50,[859 820],[846 814],,25.63072967529297,10.081419944763184,200.5,27,356.69868995633186,493.2008733624454,879.8995633187773,817.1310043668122,852.5982532751092,3.0,15,6_PAK,6_PAK_TL_01_26_s2,0
146,146,2,13,12,2,-1,-1,123,51,[863 819],[850 813],,25.63072967529297,9.91054916381836,200.0,32,364.0263157894737,495.3070175438597,901.25,815.8508771929825,856.0175438596491,3.0,16,6_PAK,6_PAK_TL_01_26_s2,0
147,147,2,13,12,2,-1,-1,123,52,[862 816],[850 810],,24.34918975830078,9.825113296508787,187.0,38,368.3317757009346,496.2102803738318,926.8411214953272,813.2336448598131,855.6121495327103,3.0,17,6_PAK,6_PAK_TL_01_26_s2,0
148,148,2,13,12,2,-1,-1,123,53,[865 817],[855 809],,23.57475852966309,9.707253456115724,180.0,27,370.89756097560974,503.6634146341464,956.8487804878048,812.9024390243902,859.6390243902439,3.0,18,6_PAK,6_PAK_TL_01_26_s2,0
149,149,2,13,12,2,-1,-1,123,54,[865 814],[855 806],,22.669233322143555,9.436474800109863,178.0,23,374.21287128712873,502.9306930693069,965.940594059406,810.6534653465346,860.2920792079208,3.0,19,6_PAK,6_PAK_TL_01_26_s2,0
150,150,2,13,12,2,-1,-1,123,55,[865 815],[855 806],,23.33452033996582,9.192387580871582,185.0,18,379.8373205741627,500.6124401913876,974.4593301435408,810.5071770334928,859.6076555023924,3.0,20,6_PAK,6_PAK_TL_01_26_s2,0
151,151,2,13,12,2,-1,-1,123,56,[861 816],[851 807],,23.33452415466309,9.192387580871582,185.0,18,381.2631578947368,505.4354066985646,983.8468899521532,811.5598086124402,855.7607655502393,3.0,21,6_PAK,6_PAK_TL_01_26_s2,0
152,152,2,13,12,2,-1,-1,123,57,[859 817],[849 805],,23.33452033996582,9.899494171142578,186.5,22,379.8009478672986,505.1137440758294,982.2322274881516,811.9241706161138,854.5781990521327,3.0,22,6_PAK,6_PAK_TL_01_26_s2,0
153,153,2,13,12,2,-1,-1,123,58,[860 816],[851 806],,22.62741470336914,9.899494171142578,177.5,25,387.85643564356434,503.4950495049505,1001.4009900990098,811.7475247524752,856.0346534653465,3.0,23,6_PAK,6_PAK_TL_01_26_s2,0
154,154,2,13,12,2,-1,-1,123,59,[859 813],[851 805],,21.21320343017578,9.192387580871582,165.5,20,397.0159574468085,509.0957446808511,1016.2765957446808,809.4042553191489,855.0691489361702,3.0,24,6_PAK,6_PAK_TL_01_26_s2,0
155,155,2,13,12,2,-1,-1,123,60,[857 812],[851 800],,24.149534225463867,10.28591251373291,184.0,24,397.26666666666665,501.75714285714287,1002.2857142857144,807.2285714285714,854.4047619047619,3.0,25,6_PAK,6_PAK_TL_01_26_s2,0
156,156,2,13,12,2,-1,-1,123,61,[852 810],[851 794],,25.0,10.0,199.0,25,400.1315789473685,503.3684210526316,983.140350877193,802.7368421052631,851.4561403508771,3.0,26,6_PAK,6_PAK_TL_01_26_s2,0
157,157,2,13,12,2,-1,-1,123,62,[847 810],[849 794],,24.74873924255371,9.758074760437012,189.0,27,394.3669724770642,507.9954128440367,990.0733944954128,802.8577981651376,848.302752293578,3.0,27,6_PAK,6_PAK_TL_01_26_s2,0
158,158,2,13,12,2,-1,-1,123,63,[851 808],[854 792],,25.646240234375,9.699540138244627,188.0,26,392.147465437788,504.0967741935484,984.9861751152074,798.2350230414746,852.9216589861751,3.0,28,6_PAK,6_PAK_TL_01_26_s2,0
159,159,2,13,12,2,-1,-1,123,64,[850 811],[853 795],,25.47295379638672,10.248882293701172,194.0,26,388.4170403587444,498.5336322869955,973.6233183856502,802.1479820627802,851.847533632287,3.0,29,6_PAK,6_PAK_TL_01_26_s2,0
160,160,2,13,12,2,-1,-1,123,65,[851 807],[854 794],,24.607318878173828,9.616652488708496,176.5,24,388.6029411764706,504.1421568627451,1003.7058823529412,799.2009803921569,853.2107843137255,3.0,30,6_PAK,6_PAK_TL_01_26_s2,0
161,161,2,13,12,2,-1,-1,123,66,[849 809],[853 795],,25.45584487915039,9.616652488708496,186.5,26,390.90232558139536,513.0325581395349,1005.6883720930232,800.4744186046512,851.4093023255814,3.0,31,6_PAK,6_PAK_TL_01_26_s2,0
162,162,2,13,12,2,-1,-1,123,67,[852 807],[856 793],,24.66576385498047,9.17060375213623,170.0,30,389.8838383838384,508.969696969697,1016.510101010101,799.3535353535353,854.0757575757576,3.0,32,6_PAK,6_PAK_TL_01_26_s2,0
163,163,2,13,12,2,-1,-1,123,68,[854 807],[858 793],,26.12129592895508,9.219281196594238,182.5,28,387.7867298578199,503.7109004739336,1011.8388625592418,799.0758293838862,855.9763033175356,3.0,33,6_PAK,6_PAK_TL_01_26_s2,0
164,164,2,13,12,2,-1,-1,123,69,[853 807],[856 794],,26.678918838500977,8.731282234191895,182.0,24,383.9810426540285,505.5402843601896,1004.5355450236968,800.4549763033175,854.1706161137441,3.0,34,6_PAK,6_PAK_TL_01_26_s2,0
165,165,2,13,12,2,-1,-1,123,70,[852 808],[856 792],,25.70877456665039,8.246211051940918,165.5,31,386.3834196891192,507.979274611399,1025.5492227979275,800.2331606217616,853.8031088082902,3.0,35,6_PAK,6_PAK_TL_01_26_s2,0
166,166,3,14,0,0,15,32,1,6,[552 429],[567 459],,43.826927185058594,9.391485214233398,331.0,61,882.8770053475936,455.7860962566845,539.6657754010695,443.8128342245989,559.8262032085562,1.0,0,6_PAK,6_PAK_TL_01_26_s2,0
167,167,3,14,0,0,15,32,1,7,[549 428],[564 463],,47.91529083251953,9.696691513061523,369.5,78,874.3285371702638,456.26378896882494,530.2302158273382,445.6019184652278,556.8896882494005,1.0,1,6_PAK,6_PAK_TL_01_26_s2,0
168,168,3,14,0,0,15,32,1,8,[540 430],[555 468],,50.15181350708008,10.132322311401367,395.5,68,852.4192825112108,460.54260089686096,527.4282511210762,449.4663677130045,548.3452914798206,1.0,2,6_PAK,6_PAK_TL_01_26_s2,0
169,169,3,14,0,0,15,32,1,9,[536 428],[554 472],,54.402099609375,10.144038200378418,421.5,74,788.3676470588235,469.3655462184874,526.9306722689075,448.9453781512605,545.3823529411765,1.0,3,6_PAK,6_PAK_TL_01_26_s2,0
170,170,3,14,0,0,15,32,1,10,[533 423],[550 469],,57.00191116333008,10.692599296569824,452.5,82,682.4686274509804,480.1745098039216,524.7549019607843,445.9352941176471,542.3156862745099,1.0,4,6_PAK,6_PAK_TL_01_26_s2,0
171,171,3,14,0,0,15,32,1,11,[532 421],[549 467],,61.5540657043457,10.93463134765625,497.5,82,592.2558139534884,483.49552772808585,518.8962432915921,443.9159212880143,540.6976744186046,1.0,5,6_PAK,6_PAK_TL_01_26_s2,0
172,172,3,14,0,0,15,32,1,12,[527 417],[546 466],,63.8913459777832,11.012957572937012,509.0,82,505.6404886561955,487.67539267015707,525.2251308900524,441.3089005235602,536.6038394415358,1.0,6,6_PAK,6_PAK_TL_01_26_s2,0
173,173,3,14,0,0,15,32,1,13,[524 412],[544 466],,70.20914459228516,10.838109970092772,558.0,90,413.0462519936204,491.5390749601276,516.9074960127592,438.57416267942585,534.2232854864434,1.0,7,6_PAK,6_PAK_TL_01_26_s2,0
174,174,3,14,0,0,15,32,1,14,[522 406],[544 466],,73.73430633544922,10.410392761230469,549.5,78,346.7977528089888,499.099518459069,523.3948635634029,436.6420545746389,533.0353130016051,1.0,8,6_PAK,6_PAK_TL_01_26_s2,0
175,175,3,15,14,0,16,47,32,15,[532 441],[542 467],,38.62614822387695,9.836026191711426,296.5,54,300.4404761904762,491.8690476190476,508.2797619047619,453.3005952380952,537.3095238095239,2.0,0,6_PAK,6_PAK_TL_01_26_s2,0
176,176,3,15,14,0,16,47,32,16,[533 440],[543 466],,39.92308044433594,9.923077583312988,311.0,56,309.2443181818182,495.8011363636364,508.3181818181818,451.8863636363636,537.71875,2.0,1,6_PAK,6_PAK_TL_01_26_s2,0
177,177,3,15,14,0,16,47,32,17,[533 439],[544 469],,42.35129928588867,10.243670463562012,338.5,52,307.69633507853405,491.565445026178,502.75392670157066,452.2434554973822,538.1884816753927,2.0,2,6_PAK,6_PAK_TL_01_26_s2,0
178,178,3,15,14,0,16,47,32,18,[528 436],[539 468],,45.87628173828125,10.15735912322998,368.5,56,311.9373493975904,494.9927710843373,500.4313253012048,450.79277108433735,533.3084337349397,2.0,3,6_PAK,6_PAK_TL_01_26_s2,0
179,179,3,15,14,0,16,47,32,19,[522 431],[537 467],,49.04078674316406,10.349968910217283,387.0,65,332.7522935779817,497.9587155963303,502.4036697247706,449.33715596330273,529.9678899082569,2.0,4,6_PAK,6_PAK_TL_01_26_s2,0
180,180,3,15,14,0,16,47,32,20,[522 429],[538 469],,52.55472946166992,10.168001174926758,404.0,72,352.54605263157896,499.04605263157896,498.703947368421,449.10087719298247,531.0350877192982,2.0,5,6_PAK,6_PAK_TL_01_26_s2,0
181,181,3,15,14,0,16,47,32,21,[522 430],[540 470],,55.5417594909668,10.433259963989258,429.5,75,342.0330578512397,499.67148760330576,501.6900826446281,450.1735537190083,531.5227272727273,2.0,6,6_PAK,6_PAK_TL_01_26_s2,0
182,182,3,15,14,0,16,47,32,22,[519 431],[540 475],,59.0898551940918,10.471949577331545,447.0,80,332.33465346534655,502.8811881188119,503.15445544554456,453.0158415841584,530.5326732673267,2.0,7,6_PAK,6_PAK_TL_01_26_s2,0
183,183,3,16,15,0,17,113,47,23,[534 459],[540 480],,31.28709602355957,9.701424598693848,236.0,41,306.84444444444443,494.4962962962963,467.8407407407407,471.2185185185185,536.8740740740741,3.0,0,6_PAK,6_PAK_TL_01_26_s2,0
184,184,3,16,15,0,17,113,47,24,[536 459],[542 479],,33.24049758911133,9.647637367248535,251.5,38,314.5644599303136,501.0278745644599,479.6689895470384,469.3519163763066,538.773519163763,3.0,1,6_PAK,6_PAK_TL_01_26_s2,0
185,185,3,16,15,0,17,113,47,25,[538 467],[544 492],,34.12420654296875,9.60969066619873,264.0,36,312.5913621262458,501.43189368770766,484.87707641196016,478.3355481727575,540.5116279069767,3.0,2,6_PAK,6_PAK_TL_01_26_s2,0
186,186,3,16,15,0,17,113,47,26,[537 467],[544 490],,36.959999084472656,9.559998512268066,281.0,40,317.1875,500.13125,481.39375,478.28125,539.971875,3.0,3,6_PAK,6_PAK_TL_01_26_s2,0
187,187,3,16,15,0,17,113,47,27,[536 462],[545 490],,38.89285659790039,9.190183639526367,288.0,50,316.8753799392097,501.2613981762918,488.2765957446808,476.8237082066869,541.2218844984802,3.0,4,6_PAK,6_PAK_TL_01_26_s2,0
188,188,3,16,15,0,17,113,47,28,[536 462],[546 491],,42.43170547485352,9.769829750061035,318.0,51,316.5386740331492,502.0552486187845,486.2513812154696,476.146408839779,541.2513812154696,3.0,5,6_PAK,6_PAK_TL_01_26_s2,0
189,189,3,16,15,0,17,113,47,29,[528 460],[539 493],,44.27188491821289,9.803059577941896,341.5,58,317.51679586563307,505.4392764857881,484.4470284237726,475.516795865633,533.9198966408269,3.0,6,6_PAK,6_PAK_TL_01_26_s2,0
190,190,3,16,15,0,17,113,47,30,[531 460],[542 492],,45.853023529052734,9.803059577941896,361.0,58,311.0635696821516,507.2127139364303,489.2885085574572,475.0,535.9462102689487,3.0,7,6_PAK,6_PAK_TL_01_26_s2,0
191,191,3,16,15,0,17,113,47,31,[528 460],[539 495],,49.30375289916992,10.708159446716309,401.0,56,310.0353982300885,503.21238938053096,485.92035398230087,476.0221238938053,532.6681415929204,3.0,8,6_PAK,6_PAK_TL_01_26_s2,0
192,192,3,16,15,0,17,113,47,32,[532 455],[541 493],,50.64616394042969,11.264878273010254,414.5,48,311.0599571734475,505.8650963597431,487.7323340471092,473.5781584582441,535.1156316916488,3.0,9,6_PAK,6_PAK_TL_01_26_s2,0
193,193,3,16,15,0,17,113,47,33,[535 450],[540 492],,54.42853546142578,10.945408821105955,432.5,47,305.0571428571429,509.1204081632653,490.3571428571428,470.6204081632653,535.8,3.0,10,6_PAK,6_PAK_TL_01_26_s2,0
194,194,3,17,16,0,18,215,113,34,[533 479],[536 493],,28.567113876342773,10.18233871459961,218.5,26,297.44,506.904,478.46,486.04,534.664,4.0,0,6_PAK,6_PAK_TL_01_26_s2,0
195,195,3,17,16,0,18,215,113,35,[536 475],[538 492],,27.0,10.0,213.0,23,302.065306122449,512.0163265306122,492.3877551020408,483.5061224489796,536.5428571428571,4.0,1,6_PAK,6_PAK_TL_01_26_s2,0
196,196,3,17,16,0,18,215,113,36,[537 474],[537 496],,31.0,9.0,243.5,20,299.0431654676259,512.6726618705036,482.9280575539568,484.0539568345324,536.6870503597122,4.0,2,6_PAK,6_PAK_TL_01_26_s2,0
197,197,3,17,16,0,18,215,113,37,[548 472],[544 492],,32.947513580322266,10.394155502319336,267.0,28,306.7722772277228,513.6732673267327,487.2178217821782,481.6006600660066,545.5808580858086,4.0,3,6_PAK,6_PAK_TL_01_26_s2,0
198,198,3,17,16,0,18,215,113,38,[553 471],[544 494],,34.53933334350586,10.21324348449707,273.5,51,308.31612903225806,517.7612903225806,491.258064516129,481.6161290322581,548.1548387096774,4.0,4,6_PAK,6_PAK_TL_01_26_s2,0
199,199,3,17,16,0,18,215,113,39,[552 471],[540 495],,36.671512603759766,10.28591251373291,289.0,46,309.138036809816,518.6840490797546,494.4815950920245,481.7453987730061,546.3680981595093,4.0,5,6_PAK,6_PAK_TL_01_26_s2,0
200,200,3,17,16,0,18,215,113,40,[551 472],[539 496],,38.01315307617188,9.838698387145996,300.0,59,315.34513274336285,526.7463126843658,504.882005899705,483.8200589970501,544.5634218289085,4.0,6,6_PAK,6_PAK_TL_01_26_s2,0
201,201,3,17,16,0,18,215,113,41,[555 470],[543 496],,40.29104232788086,9.846556663513184,327.0,60,313.71273712737127,527.9376693766937,504.9322493224933,483.1680216802168,548.7289972899729,4.0,7,6_PAK,6_PAK_TL_01_26_s2,0
202,202,3,17,16,0,18,215,113,42,[553 472],[540 503],,43.08131790161133,9.841853141784668,345.5,61,315.0615384615385,526.7128205128205,508.35128205128206,486.65128205128207,546.851282051282,4.0,8,6_PAK,6_PAK_TL_01_26_s2,0
203,203,3,17,16,0,18,215,113,43,[556 472],[540 503],,45.18433380126953,9.80856990814209,360.0,60,315.42962962962963,525.9925925925926,511.2271604938272,487.4592592592593,548.0296296296297,4.0,9,6_PAK,6_PAK_TL_01_26_s2,0
204,204,3,17,16,0,18,215,113,44,[568 472],[545 501],,46.600006103515625,10.60000228881836,384.0,46,318.69555035128803,528.3981264637002,520.7587822014051,486.3700234192037,556.3911007025761,4.0,10,6_PAK,6_PAK_TL_01_26_s2,0
205,205,3,17,16,0,18,215,113,45,[572 469],[546 501],,49.799747467041016,10.386690139770508,411.5,40,318.43640350877195,529.4495614035088,520.0131578947369,484.42763157894734,559.1973684210526,4.0,11,6_PAK,6_PAK_TL_01_26_s2,0
206,206,3,17,16,0,18,215,113,46,[576 468],[549 500],,52.57686233520508,10.630053520202637,430.0,51,316.489539748954,532.4623430962343,522.6569037656903,483.0878661087866,562.86820083682,4.0,12,6_PAK,6_PAK_TL_01_26_s2,0
207,207,3,17,16,0,18,215,113,47,[584 462],[555 497],,54.95096206665039,10.553960800170898,444.5,67,320.7318548387097,533.1209677419355,528.7076612903226,479.1229838709677,569.4637096774194,4.0,13,6_PAK,6_PAK_TL_01_26_s2,0
208,208,3,18,17,0,19,351,215,48,[569 484],[558 499],,28.301006317138672,9.893848419189451,223.0,33,317.234126984127,534.4325396825396,526.0753968253969,491.2380952380952,563.7896825396825,5.0,0,6_PAK,6_PAK_TL_01_26_s2,0
